d99a87a5-2606-40ff-9079-56867f18805b|Eureka Oro Mignon Dolce Vita (White)|Eureka|1049|The Kitchen Barista
fda34c4c-3484-48ba-87e6-b497b3ce03a4|Profitec Pro 500 Espresso Machine & Eureka Mignon Specialita Grinder (White) Bundle|Profitec|3126.3|HomeCoffeeSolutions.com
d9143d2d-2a07-407a-8403-56b0758f42ea|Eureka Mignon Silenzio Flat Burr Coffee Grinder (Pale Blue)|Eureka|729|The Kitchen Barista
18a433b0-87cb-4f4f-95fb-78993f6b48f1|Profitec Pro 500 Espresso Machine & Eureka Mignon Specialita Grinder (Matte Black) Bundle|Profitec|3126.3|HomeCoffeeSolutions.com
db51f362-1ca0-4c54-9548-dfb7feea48c6|Eureka Mignon Specialita Flat Burr Coffee Grinder (Orange)|Eureka|615|The Kitchen Barista
d7f16e40-00c3-45b5-a02a-c4fe1129b139|Profitec Pro 500 Espresso Machine & Eureka Mignon Libra Grinder (Matte Black) Bundle|Profitec|3466.3|HomeCoffeeSolutions.com
ca05da43-083c-4496-ac74-5e60f2da4f71|Eureka Oro Mignon XL Coffee Grinder (Red)|Eureka|1149|The Kitchen Barista
c9b958c5-dc94-47f3-bae4-1e0764f975c2|Profitec Pro 500 Espresso Machine & Eureka Mignon Libra Grinder (White) Bundle|Profitec|3466.3|HomeCoffeeSolutions.com
739e543e-2b9c-4422-96ac-75d536f38734|Eureka Zenith 65 Neo (White)|Eureka|1199|The Kitchen Barista
5b8babcd-2321-4730-9bf8-368061cea4c1|Profitec Pro 500 Espresso Machine & Eureka Mignon Libra Grinder (Chrome) Bundle|Profitec|3508.8|HomeCoffeeSolutions.com
6ebf1081-62ef-4577-a348-7418c94a6a78|Eureka Mignon Silenzio Flat Burr Coffee Grinder (Grey/Silver)|Eureka|699|The Kitchen Barista
94f7c9ac-6969-4f55-9173-aac3c2272095|Profitec Pro 800 Lever Espresso Machine With PID Temperature Control - Open Box, Unused|Profitec|3999|HomeCoffeeSolutions.com
b2d35cce-53e3-4651-83d9-eebea8852ca1|Profitec Pro 300 Dual Boiler PID Espresso Machine (Stainless Steel) - Open Box (3430)|Profitec|2259|HomeCoffeeSolutions.com
4c74c02f-5806-4fca-b75c-a1d929e1a5ca|Eureka Mignon Specialita Flat Burr Coffee Grinder (Lime Green)|Eureka|615|The Kitchen Barista
3f012517-d2b2-48c8-b3d1-c3e29198e0b7|Eureka Mignon Specialita Flat Burr Coffee Grinder (Walnut)|Eureka|1049|The Kitchen Barista
062c17a6-d52d-4bee-9caa-4fc1b12c80da|Profitec Go (Black) Espresso Machine & Eureka Mignon Silenzio 55 Grinder (Black) Bundle|Profitec|2033.25|HomeCoffeeSolutions.com
491a6ebf-3178-4878-8ae2-dd248b0aa2eb|Eureka Oro Mignon Single Dose Grinder v1.1 (Black)|Eureka|934|The Kitchen Barista
06b71b40-e802-4a7e-8b6b-923a1683cf81|Eureka Oro Mignon Stark Grinder (Matte Black)|Eureka|1249|The Kitchen Barista
81da2fbe-5279-42f6-bdfa-d3438ce5839c|Eureka Mignon Specialita Flat Burr Coffee Grinder (Beige)|Eureka|849.25|The Kitchen Barista
bcda40b5-1e3a-4281-8da0-338a43acd8ea|Profitec Go (Red) Espresso Machine & Eureka Mignon Facile Grinder (Black) Bundle|Profitec|1766.99|HomeCoffeeSolutions.com
16b35ac5-a69d-4e8c-a901-11f037a574ec|Eureka Mignon Zero Grinder with Black Spout (Matte Black)|Eureka|499|The Kitchen Barista
f8fe701f-6bd2-41a1-af0d-c5573404ded4|Profitec Go (Red) Espresso Machine & Fellow Opus Grinder (Black) Bundle|Profitec|1664.35|HomeCoffeeSolutions.com
6a0a50bf-081f-4ac3-a5ac-5a2cee9d7981|Eureka Helios 65 Coffee Grinder (Black)|Eureka|1274.15|The Kitchen Barista
362945c5-727a-46d7-803e-ebd04f4d2a10|Profitec Go (Red) Espresso Machine & Eureka Mignon Slienzio 55 Grinder (Red) Bundle|Profitec|2016|HomeCoffeeSolutions.com
227e0145-7a59-4ce9-a8c8-9ff9890cbfc0|Eureka Mignon Silenzio Flat Burr Coffee Grinder (Chrome)|Eureka|620|The Kitchen Barista
9504cb75-d0fa-452f-b20b-d490bdbcd33a|Profitec Pro 300 Dual Boiler PID Espresso Machine (Stainless Steel) - OPEN BOX (3374)|Profitec|2259|HomeCoffeeSolutions.com
c299a109-4960-4745-972a-88a09ae63f5d|Eureka Mignon Specialita Flat Burr Coffee Grinder (Aged Copper)|Eureka|929|The Kitchen Barista
2f03078b-66f6-47db-ab2d-a290607b21ef|Profitec Pro 500 Heat Exchanger Espresso Machine With E61 Group Head, PID Temperature Control, & Flow Control - Open Box (4608)|Profitec|2929|HomeCoffeeSolutions.com
762f6041-23df-48c8-8176-0a896172fcd4|Eureka Mignon Specialita Flat Burr Coffee Grinder (Blue)|Eureka|829|The Kitchen Barista
bf416f00-a306-4c40-8461-c0938c3d3fdf|Profitec Pro 500 Heat Exchanger Espresso Machine With E61 Group Head, PID Temperature Control, & Flow Control - Open Box (4060)|Profitec|2489.65|HomeCoffeeSolutions.com
e25d759a-2297-49f5-b4d5-44c44d3d7ce7|Eureka Mignon Zero Grinder (White)|Eureka|569|The Kitchen Barista
652d9f4b-1251-44ed-ae0a-96c59b3e644f|Profitec Twist A54 Coffee Grinder|Profitec|849|HomeCoffeeSolutions.com
f2319418-1686-4fe3-b98f-98586e0cbb4a|Eureka Oro Mignon Single Dose Grinder v1.1 (Chrome)|Eureka|976|The Kitchen Barista
748f9202-ca3f-4a2e-9ddc-596e571106d7|Profitec Pro 500 Espresso Machine & DF64 Gen 2 Grinder (Black) Bundle|Profitec|2797.9|HomeCoffeeSolutions.com
871dd4b8-1fbe-4612-bcaa-84c9540a975f|Profitec Pro M54 Coffee Grinder - Open Box (4304)|Profitec|574.99|HomeCoffeeSolutions.com
633f20f9-7b45-4c5a-84d9-a555b755ca22|Eureka Mignon Crono Burr Grinder (Matte Black)|Eureka|299|The Kitchen Barista
b5496f02-ebf1-446a-94b3-7c0702861616|Eureka Mignon Silenzio Flat Burr Coffee Grinder (Red)|Eureka|589|The Kitchen Barista
aba87540-3cfd-4a44-91cd-7c362e42b9aa|Profitec Pro 400 Heat Exchanger Espresso Machine With E61 Group Head & PID Temperature Control (Black) - Open Box, Unused|Profitec|2599|HomeCoffeeSolutions.com
e90355c1-1f9e-4567-91bb-31ccc362c11f|Eureka Mignon Specialita Flat Burr Coffee Grinder (Tiffany Blue / Azzurro Scuro)|Eureka|799|The Kitchen Barista
7c0b0f4c-f38d-43bc-88a0-2f82abdcd7e5|Eureka Mignon Specialita Design Flat Burr Coffee Grinder (Natural Oak)|Eureka|929|The Kitchen Barista
2e21def3-d4f1-4918-9e99-2a885ff52a62|Profitec Drive Espresso Machine with Mazzer Philos Grinder (Black) Bundle|Profitec|5569.15|HomeCoffeeSolutions.com
ea994a21-beb1-4d89-b931-57b1d896b3e2|Eureka Oro Mignon Single Dose Pro Grinder (Black)|Eureka|1049|The Kitchen Barista
df405511-63db-4403-ae55-4561bf83378e|Profitec Drive Espresso Machine with DF83V Grinder (Black) Bundle|Profitec|4983.25|HomeCoffeeSolutions.com
a8d239f2-fabc-433d-8a1d-0ba794ca709e|Eureka Mignon Libra 65 AP Grinder with Grind by Weight (Black)|Eureka|1299|The Kitchen Barista
87fe5d0c-7c27-4468-a33f-361ceb14c735|Profitec Drive Espresso Machine with DF83V Grinder (Silver) Bundle|Profitec|4983.25|HomeCoffeeSolutions.com
5a3dd8b0-29af-4ac2-bb43-095c8c535bf5|Eureka Mignon Specialita Flat Burr Coffee Grinder (Red)|Eureka|743|The Kitchen Barista
d582337f-dbc6-4958-9f05-c2c0f50e9e7d|Profitec Drive Espresso Machine with DF64 Gen 2 with DLC Burr Grinder (Black) Bundle|Profitec|4723.25|HomeCoffeeSolutions.com
8b80e40a-59c0-4843-8af6-52f0d8332400|Eureka Mignon Silenzio 55 Flat Burr Coffee Grinder (Chrome)|Eureka|699|The Kitchen Barista
61b94fa9-9258-4d87-87fe-04b0ed70819e|Profitec Drive Espresso Machine with Eureka Oro Single Dose Pro Grinder (White) Bundle|Profitec|5073.25|HomeCoffeeSolutions.com
1e8f24fa-8628-45b1-b2b0-0e9b0064e0a5|Eureka Oro Mignon XL Coffee Grinder (White)|Eureka|1149|The Kitchen Barista
6c0da239-1572-4827-9115-20f19eb491c5|Profitec Drive Espresso Machine with Eureka Mignon Libra All Purpose Grinder (Black) Bundle|Profitec|5163.25|HomeCoffeeSolutions.com
1f369018-7ba2-4a73-b045-12e982a92f3b|Eureka Mignon Silenzio Flat Burr Coffee Grinder (White)|Eureka|589|The Kitchen Barista
0f9d7024-1687-4846-8058-c32525328c0f|Profitec Pro 500 Heat Exchanger & Quick Steam Espresso Machine With E61 Group Head, PID Temperature Control - Open Box, Unused|Profitec|2304.25|HomeCoffeeSolutions.com
9a70c9b2-789e-46c2-bb9d-88e57ac8d032|Eureka Mignon Specialita Flat Burr Coffee Grinder (Pale Blue)|Eureka|849|The Kitchen Barista
6a1ba76e-cf6b-42cf-9a9d-df54046a9035|Profitec(58mm) Stainless Steel Tamper & Tamping Pad Bundle|Profitec|null|HomeCoffeeSolutions.com
94b4f0a9-3496-4858-85f2-469505cd7a44|Eureka Oro Mignon Single Dose Grinder v1.1 (White)|Eureka|934|The Kitchen Barista
79d1cb5b-c4a8-4aaa-a5d0-425f2425b956|Profitec Stainless Steel Tamper - 58mm|Profitec|null|HomeCoffeeSolutions.com
4a404e85-6a90-43b9-9a27-8949ae12c684|Eureka Mignon Specialita Flat Burr Coffee Grinder (Textured Black)|Eureka|879|The Kitchen Barista
ac1d0f46-c005-4d10-8ee6-871a096a5021|Profitec Pro 500 Heat Exchanger Espresso Machine With E61 Group Head & PID Temperature Control - Open Box, Unused|Profitec|2305|HomeCoffeeSolutions.com
785be5cc-6e6f-4f4f-bf1d-86745d1f2222|Profitec Milk Frothing Pitcher(350ml)|Profitec|null|HomeCoffeeSolutions.com
c232767a-5fc5-4d1a-ad6f-a1f173a70528|Eureka Mignon Specialita Flat Burr Coffee Grinder (Textured White)|Eureka|799|The Kitchen Barista
3f32c9e2-b99b-4833-b705-632fad2e0eca|Profitec Stainless Steel Tamper - 58mm|Profitec|89|HomeCoffeeSolutions.com
3a82d542-8d7b-4880-873d-6e389b77083e|Eureka Mignon Zero Grinder (Chrome)|Eureka|599|The Kitchen Barista
86d54d6b-c2ad-45f9-b2ac-ed51c4b0b3bf|Profitec Pro T64 Coffee Grinder|Profitec|1199|HomeCoffeeSolutions.com
bf7affe9-5dd3-4795-a8b5-7cb682cf0679|Eureka Oro Mignon XL Coffee Grinder (Chrome)|Eureka|1199|The Kitchen Barista
83a6c4d0-1c49-43c3-9379-cf55f2bfaafb|Profitec Ride Dual Boiler Espresso Machine|Profitec|3590|HomeCoffeeSolutions.com
fc933be5-c075-4f95-8d59-780e1ced130d|Eureka Oro Mignon XL Coffee Grinder (Matte Black)|Eureka|1149|The Kitchen Barista
9142ea2d-294c-4d9b-bed2-e588a9ea20b8|Profitec Drive Dual Boiler Espresso Machine With E61 Group Head, PID Temperature Control, & Flow Control - Open Box, Unused|Profitec|3724|HomeCoffeeSolutions.com
eb727be0-0d06-42a6-8619-b07cbcd87f57|Eureka Mignon Specialita Flat Burr Coffee Grinder (Open Box #54203 Glossy Black)|Eureka|770|The Kitchen Barista
4a8baa3f-8a96-4036-b433-aac8fc9c2dcf|Profitec Go (Red) Espresso Machine & DF64 Gen2 Grinder w/ DLC Burrs (Black) Bundle|Profitec|1848.15|HomeCoffeeSolutions.com
261a61fb-4b4d-4822-b5a5-9fb8d4946159|Eureka Mignon Specialita Flat Burr Coffee Grinder (Silver)|Eureka|734|The Kitchen Barista
5084928a-3eee-4474-89a3-7ae964a3e3f2|Profitec Jump Heat Exchanger Espresso Machine With E61 Group Head & PID Temperature Control - Open Box, Unused|Profitec|2299|HomeCoffeeSolutions.com
456a6914-2d05-4c8d-a767-d1f605e621ce|Eureka Mignon Silenzio 55 Flat Burr Coffee Grinder (Matte Black)|Eureka|629|The Kitchen Barista
69729425-7877-4791-a12d-44de34c29686|Profitec Pro M54 Coffee Grinder|Profitec|639|HomeCoffeeSolutions.com
c79ff098-cb43-4dac-ad24-ed030fcfd8a2|Eureka Mignon Zero 65 All Purpose Grinder (Matte Black)|Eureka|636|The Kitchen Barista
be3eaca5-40c6-4519-92b5-fef83c7f59e0|Eureka Mignon Specialita Flat Burr Coffee Grinder (White)|Eureka|849|The Kitchen Barista
0dffc94e-6f2b-4a7b-9b74-76109f5bba68|Profitec(58mm) Stainless Steel Tamper & Tamping Pad Bundle|Profitec|128.95|HomeCoffeeSolutions.com
995c24b3-e170-4f9d-ab3a-fc343e5e4329|Eureka Mignon Zero Grinder (Matte Black)|Eureka|569|The Kitchen Barista
12a63094-4ab6-48b2-9c10-b0c256ce798b|Profitec Go Single Boiler PID Espresso Machine (Brushed Stainless Steel) - Open Box, Unused|Profitec|1395|HomeCoffeeSolutions.com
66a5fad1-fbd1-4699-a9d7-4b604249d06b|Eureka Mignon Specialita Flat Burr Coffee Grinder (Anthracite)|Eureka|743.2|The Kitchen Barista
7e09472f-3751-4597-b67e-38c28c59cfde|Profitec Pro 800 Lever Espresso Machine With PID Temperature Control|Profitec|4399|HomeCoffeeSolutions.com
6cc0716f-1dda-453d-9941-8f88719341cf|Eureka Mignon Silenzio Flat Burr Coffee Grinder (Matte Black)|Eureka|589|The Kitchen Barista
3ee7be1a-c981-4883-bcb2-09eecfa6acff|Eureka Mignon Specialita Flat Burr Coffee Grinder (Chrome)|Eureka|899|The Kitchen Barista
4564eb26-d1df-40c9-bf71-4972a39ae2df|Profitec E61 Group Head Flow Control Upgrade|Profitec|299|HomeCoffeeSolutions.com
04945343-6bd1-480a-9c91-7128f384129b|Eureka Mignon Libra Grinder with Grind by Weight (Chrome)|Eureka|1019|The Kitchen Barista
4b21c833-b62b-443b-91e4-546c487b7ffe|Profitec Jump Heat Exchanger Espresso Machine With E61 Group Head & PID Temperature Control|Profitec|2899|HomeCoffeeSolutions.com
08f08354-63ea-413e-8e2a-3ecc2bea629b|Eureka Mignon Facile Flat Burr Coffee Grinder (White)|Eureka|434.2|The Kitchen Barista
b846ef91-996d-48e6-a372-86ff9b3afd72|Profitec Milk Frothing Pitcher(350ml)|Profitec|69.95|HomeCoffeeSolutions.com
f78871cc-a5ab-440b-be1b-f88eefb38f5d|Eureka Mignon Libra Grinder with Grind by Weight (White)|Eureka|934.15|The Kitchen Barista
0276d7d2-4963-4de5-99f0-438cc0dd1ab6|Eureka Mignon Libra Grinder with Grind by Weight (Black)|Eureka|934.15|The Kitchen Barista
e467a42f-12f1-4cbb-84b6-3689260c2ffb|Profitec Go Single Boiler PID Espresso Machine (Red)|Profitec|1599|HomeCoffeeSolutions.com
8ebea29e-bc7a-4842-8ccb-e715a4d70355|Eureka Mignon Specialita Flat Burr Coffee Grinder (Matte Black)|Eureka|849|The Kitchen Barista
57a6591a-fcc5-4297-a774-eabda8cca4d0|Profitec Go (Black) Espresso Machine & Baratza Encore ESP Grinder (Black) Bundle|Profitec|1686.99|HomeCoffeeSolutions.com
6b36a368-fe7d-446d-9bc2-6212c7e5e36f|Eureka Mignon Facile Flat Burr Coffee Grinder (Matte Black)|Eureka|434.2|The Kitchen Barista
17fd53c5-1bb0-4471-a7c9-93cf883f67f1|Profitec Go (Black) Espresso Machine & Fellow Opus Grinder Grinder (Black) Bundle|Profitec|1664.35|HomeCoffeeSolutions.com
72d580ee-a0ad-4a19-8fd1-ddfa1ebfc5c0|Profitec Go (Red) & DF54 (Black) - Bundle|Profitec|1599.25|The Kitchen Barista
df980eee-bfce-4593-8fd9-82e2fae6abaa|Profitec Pro 500 Heat Exchanger Espresso Machine With E61 Group Head, PID Temperature Control, & Flow Control|Profitec|3049|HomeCoffeeSolutions.com
abe7f216-56c0-4275-8d43-d6522d947802|Profitec Tamping Pad|Profitec|null|HomeCoffeeSolutions.com
593ce242-337b-44ab-bd72-23180fe1d031|Profitec Go (Blue) & DF54 (Black) - Bundle|Profitec|1599.25|The Kitchen Barista
83af8611-b536-4568-bdfc-2fdaf4759a6b|Profitec Pro 500 Heat Exchanger & Quick Steam Espresso Machine With E61 Group Head, PID Temperature Control|Profitec|2949|HomeCoffeeSolutions.com
eb2e7b37-a483-4e9a-88ab-21016a4710cb|Profitec Go (Black) & DF54 (Black) - Bundle|Profitec|1599.25|The Kitchen Barista
a56adb79-7595-467d-a79b-407a69fc0021|Profitec Go (Yellow) & Eureka Mignon Zero (Yellow) - Bundle|Profitec|2168|The Kitchen Barista
7328de9c-fcad-4e22-8b15-87f876bde514|Profitec Go (Black) Espresso Machine & Eureka Mignon Facile Grinder (Black) Bundle|Profitec|1793.15|HomeCoffeeSolutions.com
ac9b47d7-04cb-48dc-97fc-8d5112b3fb9f|Profitec Go (Black) & Eureka Mignon Zero (Black) - Bundle|Profitec|2168|The Kitchen Barista
77bcd0c1-69fd-4770-852d-9faf0f03f243|Profitec Drive Dual Boiler Espresso Machine With E61 Group Head, PID Temperature Control, & Flow Control|Profitec|4699|HomeCoffeeSolutions.com
04956135-cf84-46f1-8a27-e31491e22dbf|Profitec Go (Red) & Eureka Mignon Zero (Red) - Bundle|Profitec|2168|The Kitchen Barista
b6bc2458-41e6-4f7d-b6d7-465d27d009f1|Profitec Pro 500 Heat Exchanger Espresso Machine With E61 Group Head & PID Temperature Control|Profitec|2779|HomeCoffeeSolutions.com
fff1add5-44c5-4557-ad8a-5fc7ab782c23|Profitec Go (Stainless Steel) & Eureka Mignon Zero (Chrome) - Bundle|Profitec|2168|The Kitchen Barista
a2a4b37b-1564-4373-85d3-d9ecd5032299|Profitec Tamping Pad|Profitec|39|HomeCoffeeSolutions.com
b2daae86-0564-4f53-a0a2-36f56e7d9a61|Profitec Go (Blue) & Eureka Mignon Zero (Blue) - Bundle|Profitec|2168|The Kitchen Barista
5b1d5246-055a-48ea-bd9e-9437ddd1abda|Profitec Go (Black) Espresso Machine & DF64 Gen 2 Grinder w/ DLC Burrs (Black) Bundle|Profitec|1764|HomeCoffeeSolutions.com
2bb5b993-6f69-4d82-9030-64f5a503a1f5|Profitec E61 Flow Control Device|Profitec|295|The Kitchen Barista
e9323b68-4fc2-4644-942f-5ce16c875817|Profitec Pro 400 Heat Exchanger Espresso Machine With E61 Group Head & PID Temperature Control (Black)|Profitec|2599|HomeCoffeeSolutions.com
1a4f8ea2-849b-4f45-9e52-2cd7c6e2e137|Profitec RIDE Dual Boiler Espresso Machine|Profitec|3590|The Kitchen Barista
ba5bdafe-d32e-496f-a36e-2c95b09be17a|Profitec Go Single Boiler PID Espresso Machine (Blue)|Profitec|1599|HomeCoffeeSolutions.com
caa5bd8e-35b8-4cbf-a908-48292c3536b3|Profitec Pro 600 Espresso Machine w/ Quick Steam (Open Box 54199)|Profitec|2899.99|The Kitchen Barista
e78dde91-ded9-4c25-84bc-02550d884bf3|Profitec Go Single Boiler PID Espresso Machine (Brushed Stainless Steel)|Profitec|1599|HomeCoffeeSolutions.com
24ec9c5d-0c0e-4d8d-82a4-61ffb3ad1778|Profitec Go (Stainless Steel) & DF54 (Black) - Bundle|Profitec|1599.25|The Kitchen Barista
f214d642-d6cb-4cfd-ab57-b12a36c0f660|Profitec Go Single Boiler PID Espresso Machine (Black)|Profitec|1599|HomeCoffeeSolutions.com
8612aa7a-da0b-4ec6-853b-4da0a73cbeb6|Profitec Pro 500 Espresso Machine w/ PID and Flow Control (Open Box - Unused)|Profitec|2489|The Kitchen Barista
9ee6a265-32ef-485e-b266-3efac09b174f|ECM V-Titan 64 Burr Grinder|ECM|1939|HomeCoffeeSolutions.com
30df7a2e-2476-4a44-a6f9-5965b3150fd9|Profitec Go Espresso Machine (Open Box - Brushed Stainless Steel)|Profitec|1359.15|The Kitchen Barista
77d45865-80ad-4872-a348-020af67e1b99|ECM Drawer Knock box|ECM|199|HomeCoffeeSolutions.com
de78dd16-41d7-4b6b-a797-a3b62ec99e9d|Profitec Go (Red) & DF64 Gen 2 (Black) - Bundle|Profitec|1764|The Kitchen Barista
83234d38-9fe7-44df-8b2d-2b09af76ecff|ECM Synchronika Espresso Machine - Dual Boiler w/ PID (Anthracite)|ECM|4899|HomeCoffeeSolutions.com
fd38a314-f6c3-4a53-a7df-75192316dcd4|Profitec Go (Blue) & Eureka Silenzio 55 (Pale Blue) - Bundle|Profitec|2004.99|The Kitchen Barista
0b21ac82-ab30-4b7d-bb4c-250959af789d|ECM Milk Frothing Pitcher 360ml|ECM|40.99|HomeCoffeeSolutions.com
6351d6b8-05dc-41f0-952b-8a5aace805bd|Profitec Go (Blue) & DF64 Gen 2 (Black) - Bundle|Profitec|1764|The Kitchen Barista
51928176-84d2-4f84-ab07-7b2e179c5881|ECM Synchronika Espresso Machine - Dual Boiler w/ PID and Flow Control (Special Edition White)|ECM|4195|HomeCoffeeSolutions.com
bd5e04fe-65cd-4cd8-9273-7bd767e25193|Profitec Jump Espresso Machine (#54198- Open box Unused Unit)|Profitec|2299|The Kitchen Barista
34699d5c-b772-402f-9072-0df11147fbee|ECM Mechanika VI Slim Espresso Machine with DF64 Gen 2 Grinder with DLC Burrs (White) Bundle|ECM|2728.15|HomeCoffeeSolutions.com
feaad989-5c28-4326-b6e8-6ae19877e10a|Profitec Pro 800 Lever Espresso Machine (Open Box Unused)|Profitec|3999.99|The Kitchen Barista
