d99a87a5-2606-40ff-9079-56867f18805b|Eureka Oro Mignon Dolce Vita (White)|Eureka|1049|The Kitchen Barista
66ceb1c4-7d4a-4cda-af00-f04eaaf139dd|ECM Synchronika II Espresso Machine with Eureka Oro Single Dose Pro Grinder (Black) Bundle|ECM|5158.25|HomeCoffeeSolutions.com
af9e5d35-1f01-45f6-989d-ecd26609eb22|Profitec Drive Dual Boiler Espresso Machine with PID and Flow Control (Open Box Unused)|Profitec|3724|The Kitchen Barista
f6e41763-db3d-4ff7-ba5d-e52381b8d122|ECM Mechanika Max Espresso Machine with DF64 Gen 2 DLC Burr Grinder (White) Bundle|ECM|3618|HomeCoffeeSolutions.com
8f8e76f6-584f-4807-bd97-a41663048608|Profitec Go Espresso Machine (OpenBox #5443 Black)|Profitec|1395|The Kitchen Barista
e78911b1-aa29-487e-8e29-88f40e223c01|ECM Casa V Espresso Machine (Stainless Steel)|ECM|1299|HomeCoffeeSolutions.com
056ad741-df9f-47da-af11-f6dea6b66a97|Profitec Jump Espresso Machine|Profitec|2799|The Kitchen Barista
9cc349bc-696d-4e8f-82eb-b5579ec2b07f|ECM Bottomless 58mm Portafilter - Straight|ECM|109.95|HomeCoffeeSolutions.com
a974288c-aafb-4ac6-af56-29c32274dfb6|Profitec Go (Stainless Steel) & DF64 Gen 2 (White) - Bundle|Profitec|1764|The Kitchen Barista
698b9bbf-527a-489d-b9a6-c8edc085fe6e|ECM Casa V Espresso Machine (Stainless Steel) - Open Box (3335)|ECM|1099.99|HomeCoffeeSolutions.com
decdadb7-0cd2-4f97-b2ec-361e5607601b|Profitec Tamping Station (Concrete)|Profitec|125|The Kitchen Barista
63fd94f1-fc5a-4f30-a4ca-75f1d3bfe2df|ECM Cleaning Brush with Olive Wood Handle|ECM|24.95|HomeCoffeeSolutions.com
75a942eb-6723-42ce-8354-4c8851eed723|Profitec Tamping Station (Black)|Profitec|109|The Kitchen Barista
2a3a1b35-5103-4384-89fd-8e394bc1f517|ECM Round Knock box|ECM|119.99|HomeCoffeeSolutions.com
89443d94-c747-4a2b-9936-43cb31b7b411|Profitec Go (Stainless Steel) & DF64 Gen 2 (Black) - Bundle|Profitec|1764|The Kitchen Barista
764a5c13-591a-4a5b-95a7-4575b17c1589|ECM Synchronika Espresso Machine - Dual Boiler w/ PID Stainless Steel|ECM|4599|HomeCoffeeSolutions.com
dd677f2d-ef1f-4eda-adca-5d405a062da0|ECM Mechanika Max Espresso Machine - Open Box, Unused|ECM|2899|HomeCoffeeSolutions.com
28dc4f39-32a5-4916-b906-9b45b16b5e4f|Profitec Pro 500 Espresso w/PID Machine and DF64 Gen 2 Grinder (Black)- Bundle|Profitec|2899|The Kitchen Barista
d20db26a-a1f4-4aa7-930e-1f4ee1cf8989|Profitec Pro 600 Dual Boiler w/ PID (Open Box Unused)|Profitec|2646.16|The Kitchen Barista
abac5f0e-0a2a-4009-ace3-d9e176e93314|ECM Bottomless 58mm Portafilter - Angled|ECM|109.95|HomeCoffeeSolutions.com
09f16f1c-5287-4b01-970d-f9136bcccb9e|Profitec Pro 400 Espresso Machine (Open Box Unused)|Profitec|2499|The Kitchen Barista
3db8e973-0997-4c36-a005-d88cc8e24833|ECM Tamping Stand|ECM|null|HomeCoffeeSolutions.com
ce663714-fd23-4fb3-a70a-83bfd460d742|ECM 58mm Coffee Leveler / Tamper|ECM|155|HomeCoffeeSolutions.com
af683c11-e5b9-42a9-80b8-e9e831606b8e|Profitec Go Espresso Machine (Brushed Stainless Steel)|Profitec|1599|The Kitchen Barista
02609be1-c754-4a78-9082-d7075cedbb1e|ECM Coffee Distributor|ECM|null|HomeCoffeeSolutions.com
5557e4d7-d500-402b-bf68-8cb35ef73552|Profitec Pro 500 Espresso Machine w/ PID|Profitec|2779|The Kitchen Barista
fb96b6c1-06f8-40b2-8484-c6f05a56782c|ECM Synchronika Espresso Machine - Dual Boiler w/ PID (Special Edition White)|ECM|3995|HomeCoffeeSolutions.com
ace75d98-5c99-4434-aaa8-6e3fdba4bb76|Profitec Go (Blue) & Eureka Facile (Black) - Bundle|Profitec|1743|The Kitchen Barista
2a9d7ca8-e6e8-49f9-a886-76975c76e773|ECM C-Manuale 54 Burr Grinder (Stainless Steel)|ECM|709|HomeCoffeeSolutions.com
8113a70c-59c7-4323-90d6-3b7a427ff08b|Profitec Puck Screen|Profitec|29|The Kitchen Barista
965d75fb-fa63-4669-8bd5-34163980c2d2|ECM C-Manuale 54 Burr Grinder (Cream)|ECM|729|HomeCoffeeSolutions.com
d8129e78-2911-4923-8936-9b5e72602087|Profitec Go (Black) & Eureka Mignon Specialita Grinder (Black) - Bundle|Profitec|2072|The Kitchen Barista
c43fbe41-6b23-4080-8987-1465ccd5bf86|ECM C-Manuale 54 Burr Grinder (Anthracite)|ECM|729|HomeCoffeeSolutions.com
e5dd875d-38db-41b8-9699-1c82a74f6473|Profitec Go (Black) & DF64 Gen 2 (Black) - Bundle|Profitec|1764|The Kitchen Barista
9279721c-34ff-4b03-ac5d-4f51a8b81d21|ECM S-Automatik 64 Burr Grinder (Stainless Steel)|ECM|1249|HomeCoffeeSolutions.com
2062f1e3-3386-4f0d-8962-0c21ad9d50ea|Profitec Tamping Pad (Black)|Profitec|39|The Kitchen Barista
643a2a1f-533d-4ce3-8c74-1f00513c6287|ECM S-Automatik 64 Burr Grinder (Anthracite)|ECM|1349|HomeCoffeeSolutions.com
dc4cd5e5-da44-43a2-b3ae-55b4609c43de|Profitec Pro 500 Espresso Machine w/ Quick Steam (Open Box - Unused)|Profitec|2305|The Kitchen Barista
01bec604-997d-4450-acba-73692684f217|ECM Puristika Semi Automatic Espresso Machine (Cream)|ECM|2299|HomeCoffeeSolutions.com
729a61da-cf3e-4a63-ad71-5f4a1d9a1478|Profitec Go (Black) & Eureka Mignon Facile Grinder (Black) - Bundle|Profitec|1899|The Kitchen Barista
c046e7c5-a23b-4041-9ae5-24acded7fed7|ECM Puristika Semi Automatic Espresso Machine (Cream), ECM C-Manuale 54 Burr Grinder (Cream) & Accessories Bundle|ECM|2508.4|HomeCoffeeSolutions.com
37e71b0b-6003-42e5-af25-16fc6f6e61da|Profitec Pro 600 Dual Boiler w/ PID and Flow Control|Profitec|3649|The Kitchen Barista
1df31d8e-3415-45ac-9936-6cd8cfc8b0ff|ECM Puristika Semi Automatic Espresso Machine (Anthracite), ECM C-Manuale 54 Burr Grinder (Anthracite) & Accessories Bundle|ECM|2499.4|HomeCoffeeSolutions.com
51044372-97ca-4673-8cc6-79644d90be57|Profitec Drive Dual Boiler Espresso Machine with PID and Flow Control|Profitec|4699|The Kitchen Barista
1b5635da-74ef-4175-a5bb-58aaaec78ecc|ECM Synchronika Espresso Machine - Dual Boiler w/ PID (Heritage Edition)|ECM|3995|HomeCoffeeSolutions.com
dedbd05e-7be2-47c4-a01c-8b06b84f59d5|Profitec Pro 300 Espresso Machine (Black)|Profitec|2258|The Kitchen Barista
4d3cceb4-af4f-4b9d-81da-93d6683b5061|ECM Puristika Semi Automatic Espresso Machine (Cream) - OPEN BOX|ECM|1839.2|HomeCoffeeSolutions.com
8dd6c856-7f5d-421c-bf1c-e6e43b93f9b4|Profitec Go Espresso Machine (Yellow)|Profitec|1599|The Kitchen Barista
f9194874-5792-4eca-931d-a1ffe5bd13db|ECM Mechanika Slim PID Heat Exchange Espresso Machine|ECM|2999|HomeCoffeeSolutions.com
b7b36c7a-eee0-4b67-b476-7f678b5472b0|Profitec Go Espresso Machine (Red)|Profitec|1599|The Kitchen Barista
6c4c3da6-13eb-48bf-95a6-d8dca669fe6b|ECM Mechanika Slim PID Heat Exchange Espresso Machine - Open Box, Unused|ECM|2559.2|HomeCoffeeSolutions.com
ed9c25d4-7775-4b15-bc34-79cb6e55d166|Profitec Go Espresso Machine (Blue)|Profitec|1599|The Kitchen Barista
f606152e-6678-42d9-94d4-63cff1326dd4|ECM Synchronika II Espresso Machine - Dual Boiler w/ PID Stainless Steel - Open Box, Unused|ECM|4319|HomeCoffeeSolutions.com
e478c38b-f514-4d3c-bcf8-9e7b170a085d|Profitec Go Espresso Machine (Black)|Profitec|1599|The Kitchen Barista
8af41099-a9de-470f-b297-744159319be0|ECM Mechanika Max Espresso Machine with Eureka Oro Single Dose Pro (Matte Black) Bundle|ECM|4258.25|HomeCoffeeSolutions.com
cf3c968a-dfb7-4898-948c-8588327aba68|Profitec Pro T64 Flat Burr Grinder (Stainless Steel)|Profitec|1119|The Kitchen Barista
56fa8889-d9c1-47cb-80f0-eba5a551093f|ECM Mechanika Max Espresso Machine with Eureka Oro Single Dose (Matte Black) Bundle|ECM|4173.25|HomeCoffeeSolutions.com
b7c9ff9c-6988-4700-8db9-ddf8ee35b385|Profitec Pro M54 Flat Burr Grinder (Stainless Steel)|Profitec|639|The Kitchen Barista
944cb3fc-92dd-4dbe-aed8-aae97e2f3da4|ECM Mechanika Max Espresso Machine with DF83V Grinder (Matte Black) Bundle|ECM|4173.25|HomeCoffeeSolutions.com
205a9150-9684-43be-9264-0477a60348ff|Profitec Pro 700 Dual Boiler V2 w/ PID and Flow Control|Profitec|4449|The Kitchen Barista
1a3a1ee1-b7c8-4ff8-bb30-e21f73170e74|Profitec Pro 700 Dual Boiler V2|Profitec|4249|The Kitchen Barista
e9bf38df-25e5-4491-959e-c3ad8784ff4a|ECM Mechanika Max Espresso Machine with Eureka Mignon Libra 65 All Purpose Grinder (Chrome) Bundle - BACKORDERED|ECM|4453.2|HomeCoffeeSolutions.com
c960078b-240d-4190-815b-f908a6c58268|Profitec Pro 600 Dual Boiler w/ Quick Steam and Flow Control|Profitec|3649|The Kitchen Barista
168a7f90-3b80-4c74-9b47-6c7b58bb95de|ECM Mechanika Max Espresso Machine with Eureka Mignon Libra 65 All Purpose Grinder (Black) Bundle - BACKORDERED|ECM|4173.25|HomeCoffeeSolutions.com
7a4dc2fa-23ed-4d24-8f39-7eeea051020b|Profitec Pro 600 Espresso Machine w/ Quick Steam|Profitec|2999|The Kitchen Barista
4550a0eb-e763-46c0-9af4-5dd985ea6527|ECM Mechanika VI Slim Espresso Machine with Eureka Facile Grinder (Matte Black) Bundle|ECM|2728.35|HomeCoffeeSolutions.com
94004c32-09ff-4874-b1a4-126333d81895|Profitec Pro 600 Dual Boiler w/ PID|Profitec|3095|The Kitchen Barista
93fe9958-3a5d-4693-b131-d7a614f1ecb6|ECM Mechanika VI Slim Espresso Machine with Eureka Mignon Silenzio 55 Grinder (Black) Bundle|ECM|2923.25|HomeCoffeeSolutions.com
8cbc0d3c-c958-4d5c-aec7-0607ff21f4ac|Profitec Pro 500 Espresso Machine w/ PID and Flow Control|Profitec|3049|The Kitchen Barista
7f4baa3e-89a7-487a-bc31-30cea8f8ab6d|ECM Synchronika II Espresso Machine with DF83V Grinder (Silver) Bundle|ECM|5068.25|HomeCoffeeSolutions.com
27d41328-de88-4f44-8922-025380612fa8|Profitec Pro 500 Espresso Machine w/ Quick Steam|Profitec|2949|The Kitchen Barista
cb83320d-395d-47e7-b569-5d3c470481e9|ECM Synchronika II Espresso Machine with Mazzer Philos Grinder (Black) Bundle|ECM|5662.25|HomeCoffeeSolutions.com
e62314a3-9dc9-48d9-8602-2cfb77f5f88c|Profitec Pro 500 Espresso Machine w/ PID (Open Box - Unused)|Profitec|2305|The Kitchen Barista
ca28f8b7-d1af-487f-b537-74ef519b8441|ECM Synchronika II Espresso Machine with DF64 Gen 2 Grinder (Black) Bundle|ECM|4578.15|HomeCoffeeSolutions.com
773572ad-fa1d-40fd-9f3f-457005a235c2|Profitec Pro 800 Lever Espresso Machine 2022 Version (Stainless Steel)|Profitec|4499|The Kitchen Barista
016e5000-224a-4cc1-b29c-217112243cec|ECM Mechanika Max Espresso Machine with DF64 Gen 2 DLC Burr Grinder (Black) Bundle|ECM|3618|HomeCoffeeSolutions.com
9e6a2b7e-b681-49b4-8923-357b3a036d2e|Profitec Pro 400 Espresso Machine|Profitec|2599|The Kitchen Barista
dc4074fc-3ef2-4f42-bb92-4962507201dd|ECM Round Knock box|ECM|null|HomeCoffeeSolutions.com
d2477fc4-3d94-4309-a308-c41849e41027|Profitec Pro 300 Espresso Machine (Stainless Steel)|Profitec|2258|The Kitchen Barista
634d1fac-b6ee-4322-abff-56e0a7c81cce|ECM Flat Tamper - 58mm|ECM|null|HomeCoffeeSolutions.com
978ab281-dbcf-43d3-a944-19ebe13fdfd0|ECM Classika PID Semi-Automatic Espresso Machine (Stainless Steel)|ECM|2249|The Kitchen Barista
14e481a4-8be9-49fe-bd74-c3fcf7813c3b|ECM Classika II PID Espresso Machine (Stainless Steel) - Open Box, Unused|ECM|1899.99|HomeCoffeeSolutions.com
0d426ff3-4eed-4692-9a25-9241a1a4bd8e|ECM Synchronika PID Semi-Automatic Espresso Machine (Open Box Demo Unit-Stainless Steel)|ECM|3849.99|The Kitchen Barista
0831a3f2-f880-400f-8b74-6335e29f2c67|ECM Milk Frothing Pitcher 600ml|ECM|60|HomeCoffeeSolutions.com
7736976c-3852-4156-afc6-ac04a3b63fc6|ECM Technika V Profi PID Semi-Automatic Machine|ECM|3499|The Kitchen Barista
e7fd1469-2090-4de2-823a-860ea0e5822b|ECM Puristika Semi Automatic Espresso Machine (Anthracite) - Open Box, Unused|ECM|1839.2|HomeCoffeeSolutions.com
ffd2f704-0804-477a-9484-131874fc664b|ECM V Titan 64mm Burr - Espresso Grinder|ECM|1959|The Kitchen Barista
2460e0e5-9d2c-49ac-b201-d367d1c56593|ECM Mechanika VI Silm Espresso Machine Heritage Line|ECM|2795|HomeCoffeeSolutions.com
59348621-cf39-4016-933c-37867852b5d6|ECM Mechanika Max Heat Exchanger (HX) Espresso Machine with PID, ECM S-Automatik 64 Burr Grinder (Stainless Steel) & Barista Tools Bundle|ECM|4111.75|HomeCoffeeSolutions.com
191e41e0-9a31-4a96-88ac-642e9a16803b|ECM Synchronika PID Semi-Automatic Espresso Machine (Anthracite)|ECM|3995|The Kitchen Barista
0e7d1433-1f49-4b43-808d-c5a678e3fa0d|ECM Mechanika VI Slim Espresso Machine with DF64 Gen 2 Grinder with DLC Burrs (Black) Bundle|ECM|2699.25|HomeCoffeeSolutions.com
b7572711-037b-4c55-ab8f-7734ba9d1e69|ECM Caffe Latte Glass - Set of 12|ECM|79.95|HomeCoffeeSolutions.com
07652538-7ed1-4552-8c50-ca5271d21659|ECM C-Manuale 54 Espresso Grinder (Cream)|ECM|729|The Kitchen Barista
17d3a3c9-b168-42e8-8158-1118c55cc4bf|ECM Synchronika Espresso Machine - Dual Boiler w/ PID (Special Edition Black)|ECM|3995|HomeCoffeeSolutions.com
5db04d7a-86f8-4f40-8df0-d2772d0f0ac4|ECM C-Manuale 54 Espresso Grinder (Anthracite)|ECM|729|The Kitchen Barista
63d6543a-cd73-434a-a3b0-07143733a134|ECM Synchronika Espresso Machine - Dual Boiler w/ PID and Flow Control  (Heritage Edition)|ECM|4195|HomeCoffeeSolutions.com
86f8fb99-dbf9-4816-9a03-7b1738732ad2|ECM S-Automatik 64 Espresso Grinder (Stainless Steel)|ECM|1249|The Kitchen Barista
8b592eb3-d511-4c5d-a2d6-9351fec13d15|ECM Mechanika VI Silm Espresso Machine|ECM|2699|HomeCoffeeSolutions.com
9f9ce635-5042-4774-ab01-03db8e24f76f|ECM S-Automatik 64 Espresso Grinder (Anthracite)|ECM|1249|The Kitchen Barista
5eb0c219-8035-4fe2-935e-4a1f4f08f868|ECM Mechanika VI Silm Espresso Machine - Demo, Unused|ECM|2156|HomeCoffeeSolutions.com
7a5ec2f6-a279-4c8c-aa2a-953a43504411|ECM Round Knockbox|ECM|119|The Kitchen Barista
eb0f2558-4e6a-4ea3-a959-69fbf19496fc|ECM Puristika Semi Automatic Espresso Machine (Anthracite)|ECM|2199|HomeCoffeeSolutions.com
d4a2a887-084a-456e-ba3d-c4b004126ee6|ECM Technika V Profi Espresso Machine w/ PID(Stainless Steel)|ECM|3499|HomeCoffeeSolutions.com
1c0a0b29-7a11-4288-9ee6-0be8f6251f0f|ECM Knock Box (Drawer)|ECM|199|The Kitchen Barista
d0bb6122-fdad-40bb-a552-0f2965a9fe30|Eureka - Oro Mignon Single Dose Grinder V1 - Chrome (OPEN BOX)|Idrinkcoffee|929.99|Cafe Liegeois
cf7b5be4-c1e2-4d8e-bc0c-6d5462ce3060|ECM Coffee Distributor|ECM|155|HomeCoffeeSolutions.com
7dea86c3-621d-408f-b87e-b2343a5b0371|ECM Puristika Semi-Automatic Espresso Machine (Anthracite)|ECM|2199|The Kitchen Barista
553b4ac3-0d1b-4035-b182-e26c3448528a|ECM Synchronika II Espresso Machine - Dual Boiler w/ PID Stainless Steel|ECM|4799|HomeCoffeeSolutions.com
c33afbb1-ef03-44bf-a490-14d98be623ac|Eureka - Helios 65 Espresso Grinder - Black (OPEN BOX)|Idrinkcoffee|1299.99|Cafe Liegeois
098842f7-7743-4f1d-b919-9c5ed9cebd36|ECM Mechanika Max & Fiorenzato AllGround Sense (Matte Artic White) Bundle|ECM|4299.99|The Kitchen Barista
db90b94f-6f50-4dc5-8316-2e56b2ef450b|ECM Tamping Stand|ECM|89|HomeCoffeeSolutions.com
26e168a8-e354-4b00-b91b-f948421a9257|ECM Mechanika Max & Eureka Libra (White) Bundle|ECM|3999|The Kitchen Barista
cbc77c20-1e33-4f33-ae5e-3253d393a7d3|Eureka - Mignon Silenzio (DEMO)|Idrinkcoffee|599|Cafe Liegeois
8a5b424b-962b-4a9c-849d-5d715c9dffaf|ECM Flat Tamper - 58mm|ECM|79|HomeCoffeeSolutions.com
c9c8b904-375d-4898-b044-1665508866a6|ECM Mechanika Slim With PID Display Semi-Automatic Espresso Machine|ECM|2999|The Kitchen Barista
eafef654-5748-4ac8-af8e-4e58559d055c|Eureka - Zero 65 AP|Idrinkcoffee|749|Cafe Liegeois
feda2db1-6262-44e2-89ab-dc5f1cbb4860|ECM Classika II PID Espresso Machine (Stainless Steel)|ECM|2249|HomeCoffeeSolutions.com
1c40e975-8d84-4c94-91d4-82e5b3da0dfa|ECM Mechanika Slim With PID Display Semi-Automatic Espresso Machine (Open Box)|ECM|2839|The Kitchen Barista
9ed5496a-ba35-4953-8ed4-24d937cdfe1c|Eureka - Zero 65 AP - White (OPEN BOX)|Idrinkcoffee|699|Cafe Liegeois
305fca46-1236-483a-b257-2f11e2b8bae4|ECM Synchronika II Espresso Machine - Dual Boiler w/ PID Stainless Steel and Flow Control|ECM|4898|HomeCoffeeSolutions.com
82dffc3f-37df-4b93-bc0d-4974cfdae245|Eureka - Oro Mignon Single Dose Pro|Idrinkcoffee|1199.99|Cafe Liegeois
2b94e826-0351-4d1c-a123-ac92c34e05fc|ECM Synchronika II PID Semi-Automatic Espresso Machine (Open Box - Stainless Steel)|ECM|4319|The Kitchen Barista
9e0ec560-347c-4d83-afe2-9cc36c8d21f8|ECM E61 Group Head Flow Control Upgrade|ECM|299|HomeCoffeeSolutions.com
3c3d536c-49f0-4aec-af6f-7a20ecbe5f21|ECM E61 Flow Control Device|ECM|295|The Kitchen Barista
469dc85d-05ae-4aab-aea2-779001f4df2f|Eureka - Oro Mignon Single Dose Grinder - Black (OPEN BOX)|Idrinkcoffee|999.99|Cafe Liegeois
35c15e38-5920-41bd-8430-4bdb2ad8205b|ECM Synchronika II Espresso Machine (Chrome) & Eureka Mignon Zero 65 AP (Chrome) - Bundle|ECM|5099|The Kitchen Barista
e3333277-8296-402f-a66f-2b4b2a887351|ECM Mechanika Max Heat Exchanger (HX) Espresso Machine with PID|ECM|3599|HomeCoffeeSolutions.com
9bce7a8b-9b56-42ba-a0ac-fd9d05ef883c|Eureka - Mignon Libra 65 AP - Grind by Weight|Idrinkcoffee|1299.99|Cafe Liegeois
5d73f78c-3639-427a-ab3e-f92a3a160e59|ECM Synchronika II Espresso Machine (Chrome) & Mahlkonig X54 Grinder (Chrome) - Bundle|ECM|4999|The Kitchen Barista
d368e3bf-514b-4a9a-a9ae-db14e2776de9|Eureka - Atom Tall Bean Hopper|Idrinkcoffee|175|Cafe Liegeois
3f358565-9193-4012-b178-c80e0284c3ca|ECM Mechanika Max & DF64 Grinder (Black) Bundle|ECM|3618|The Kitchen Barista
91c9c324-40af-4003-9dc7-ed1a8249f8cd|Eureka - Mignon Silenzio 55|Idrinkcoffee|629.99|Cafe Liegeois
8cf31a7e-520d-4608-b4d2-22646746ef95|ECM Mechanika Max & DF64 Grinder (White) Bundle|ECM|3618|The Kitchen Barista
64835afb-25d8-413a-85cb-cefc1118af8e|Eureka - Mignon XL|Idrinkcoffee|1149|Cafe Liegeois
110148cc-79e1-4675-8521-777ba7b57bcc|Eureka - Atom Excellence 65 Grinder|Idrinkcoffee|1619|Cafe Liegeois
31667433-f3c3-45d3-9e71-e3a7dfb6ab55|Eureka Mignon Single Dose Hopper|Idrinkcoffee|65|Cafe Liegeois
c2626bd3-126d-4f13-9993-b0b1548e38aa|ECM Mechanika Max & Eureka Libra 65 AP (Black) Bundle|ECM|4173.15|The Kitchen Barista
3b254736-503c-4db2-8e9d-7e7b367fe370|Eureka - Mignon Single Dose Blow Up Cleaning|Idrinkcoffee|70|Cafe Liegeois
5df59c01-89ff-4704-8675-8011657c502c|ECM Mechanika Max & Eureka Libra 65 AP (Chrome) Bundle|ECM|4273.25|The Kitchen Barista
9bf4cd38-000b-4805-afff-3abaa9c37c2c|Eureka - Atom W 75 GBW|Idrinkcoffee|2359|Cafe Liegeois
83998625-bce1-4ddb-b30e-a572f779fe2e|ECM Mechanika Max & Eureka Libra 65 AP (White) Bundle|ECM|4173.25|The Kitchen Barista
8fa231ab-8918-40e3-833f-2dd58a919045|Eureka - Atom W 65 GBW|Idrinkcoffee|1819|Cafe Liegeois
a77ed6a1-d7e1-4a29-a434-d07a9e9414d3|ECM Mechanika Max & Eureka Oro Single Dose Pro (Black) Bundle|ECM|4258|The Kitchen Barista
00ae1031-b096-47ae-af76-b620fb8c298d|Eureka - Olympus 75-E|Idrinkcoffee|1799|Cafe Liegeois
fecf9b8d-902b-4172-bbc8-67f23cd2c5f9|ECM Mechanika Max & Eureka Oro Single Dose Pro (White) Bundle|ECM|4258|The Kitchen Barista
b1c168ae-5d7f-47a0-b655-2f3b32851e82|Otto - Dante 65 black by Eureka|Bellucci - Saeco|1095|Cafe Liegeois
