Profitec|Profitec Pro 500 Espresso Machine w/ PID|SA-PRO-PT500-B23|2779|The Kitchen Barista|Profitec Pro 500 Espresso Machine w/ PID|0.9885784803106753
Profitec|Profitec Pro 500 Espresso Machine w/ Quick Steam|SA-PRO-P500-QS|2949|The Kitchen Barista|Profitec Pro 500 Espresso Machine w/ Quick Steam|0.9866240634197382
Profitec|Profitec RIDE Dual Boiler Espresso Machine|PRO-RIDE|3590|The Kitchen Barista|Profitec RIDE Dual Boiler Espresso Machine|0.9787064795302493
Profitec|Profitec JUMP Espresso Machine|PRO-JUMP|2799|The Kitchen Barista|Profitec Jump Espresso Machine|0.975948460042945
ECM|ECM Mechanika Max Espresso Machine|ECM-MECH-MAX|3599|The Kitchen Barista|ECM Mechanika Max Espresso Machine|0.974465889891902
Profitec|Profitec Pro 500 Espresso Machine w/ PID and Flow Control|SA-PRO-PT500-FC|3049|The Kitchen Barista|Profitec Pro 500 Espresso Machine w/ PID and Flow Control|0.9709910627453978
Profitec|Profitec Go Espresso Machine - Brushed Stainless Steel|PRO-GO-BSS|1599|The Kitchen Barista|Profitec Go Espresso Machine (Brushed Stainless Steel)|0.9705468927427038
Profitec|Profitec Go Espresso Machine - Yellow|PRO-GO-Y|1599|The Kitchen Barista|Profitec Go Espresso Machine (Yellow)|0.9684586710672375
Profitec|Profitec Go Espresso Machine - Black|PRO-GO-BLK|1599|The Kitchen Barista|Profitec Go Espresso Machine (Black)|0.9682691680908281
Profitec|Profitec GO Espresso Machine - Blue|PRO-GO-BL|1599|The Kitchen Barista|Profitec Go Espresso Machine (Blue)|0.967384468737937
Profitec|Profitec Tamping Pad|ACC-PRO-PAD|39|HomeCoffeeSolutions.com|Profitec Tamping Pad|0.9651884032630197
Profitec|Profitec Go Espresso Machine - Red|PRO-GO-R|1599|The Kitchen Barista|Profitec Go Espresso Machine (Red)|0.9644482249310317
Profitec|Profitec Pro 400 Espresso Machine|PRO-400|2599|The Kitchen Barista|Profitec Pro 400 Espresso Machine|0.9617520603019684
ECM|ECM Tamping Stand|ECM-TS|89|HomeCoffeeSolutions.com|ECM Tamping Stand|0.9430139076826772
Profitec|Profitec Pro 500 Espresso Machine w/ Quick Steam |K52| - Open Box|OB-2507-K52-SA-PRO-P500-QS|2359.2|The Kitchen Barista|Profitec Pro 500 Espresso Machine w/ Quick Steam (Open Box - Unused)|0.9328051461159229
ECM|ECM Synchronika Espresso Machine - Dual Boiler w/ PID - Heritage Edition|SA-ECM-SYN-H|3995|HomeCoffeeSolutions.com|ECM Synchronika Espresso Machine - Dual Boiler w/ PID (Heritage Edition)|0.9284767379208985
Profitec|Profitec Pro 400 Espresso Machine - Black|PRO-400-B|2599|The Kitchen Barista|Profitec Pro 400 Espresso Machine|0.9214333686242634
Eureka|Eureka Mignon Single Dose Hopper|EUR-MSDH|65|HomeCoffeeSolutions.com|Eureka Mignon Single Dose Hopper (45g)|0.9186381803335565
Profitec|Profitec Pro 400 Espresso Machine - White|PRO-400-W|2599|The Kitchen Barista|Profitec Pro 400 Espresso Machine|0.9183547705636469
Profitec|Profitec Milk Frothing Pitcher - 500 ml|PRO-MP500|79.95|HomeCoffeeSolutions.com|Profitec Milk Frothing Pitcher(500ml)|0.9147122615680984
Eureka|Eureka Mignon Single Dose Blow Up Cleaning|EUR-BUC|70|HomeCoffeeSolutions.com|Eureka Mignon Single Dose Blow Up Cleaning|0.9124863701228006
Eureka|Eureka Mignon Crono Burr Grinder - Matte Black|CG-EUR-MIG-CRO|299|The Kitchen Barista|Eureka Mignon Crono Burr Grinder (Matte Black)|0.9109677980301583
ECM|ECM Milk Frothing Pitcher - 600 ml|ECM-MP600|60|HomeCoffeeSolutions.com|ECM Milk Frothing Pitcher 600ml|0.9065668221551447
ECM|ECM Milk Frothing Pitcher - 360 ml|ECM-MP360|50|HomeCoffeeSolutions.com|ECM Milk Frothing Pitcher 360ml|0.9065202349260958
ECM|ECM Puristika Espresso Machine - Cream|ECM-PUR-C|2299|The Kitchen Barista|ECM Puristika Semi-Automatic Espresso Machine (Cream)|0.9036727634491298
ECM|ECM Mechanika Slim PID Espresso Machine|ECM-MECH-VI-PID|2999|The Kitchen Barista|ECM Mechanika Slim With PID Display Semi-Automatic Espresso Machine|0.903612328316474
Eureka|Eureka Mignon Silenzio 55 Grinder - Pale Blue|CG-EUR-SZ-55-PB|729|HomeCoffeeSolutions.com|Eureka Mignon Silenzio 55mm Grinder (Pale Blue)|0.9014189774140251
ECM|ECM Synchronika Espresso Machine - Dual Boiler w/ PID - White|SA-ECM-SYN-WH|3995|HomeCoffeeSolutions.com|ECM Synchronika Espresso Machine - Dual Boiler w/ PID (Anthracite)|0.9004011708990873
Eureka|Eureka Mignon Silenzio 55 Grinder - Matte Black|CG-EUR-SZ-55-MB|699|HomeCoffeeSolutions.com|Eureka Mignon Silenzio 55mm Grinder (Matte Black)|0.9002256470362708
Eureka|Eureka Mignon Libra Espresso Grinder w/ Grind by Weight - White|EUR-MIG-LI-W|1099|The Kitchen Barista|Eureka Mignon Libra Grinder with Grind by Weight (White)|0.8996355958344302
Eureka|Eureka Zenith 65 Neo - White|CG-EUR-ZEN-W|1199|The Kitchen Barista|Eureka Zenith 65 Neo (White)|0.8990245107299644
Eureka|Eureka Zenith 65 Neo - Chrome|CG-EUR-ZEN-C|1299|The Kitchen Barista|Eureka Zenith 65 Neo (Chrome)|0.8987623902031283
Eureka|Eureka Atom W 75 Grind By Weight Espresso Grinder - White|EUR-ATMW-75-W|2359|The Kitchen Barista|Eureka Atom W 75 Grind By Weight Coffee Grinder (White)|0.8987043267644532
Eureka|Eureka Atom W 65 Grind By Weight Espresso Grinder - White|EUR-ATMW-65-W|1819|The Kitchen Barista|Eureka Atom W 65 Grind By Weight Coffee Grinder (White)|0.898687094360979
Eureka|Eureka Mignon Zero - Matte Black|CG-EUR-Z-MB|569|The Kitchen Barista|Eureka Mignon Zero Grinder (Matte Black)|0.8985556483574018
Eureka|Eureka Atom Excellence 65 Grinder - Ferrari Red|EUR-ATME-65-R|1619|The Kitchen Barista|Eureka Atom Excellence 65 Coffee Grinder (Ferrari Red)|0.8985232259003162
Profitec|Profitec E61 Flow Control Device|PRO-FCD|299|The Kitchen Barista|Profitec E61 Flow Control Device|0.8980162505365048
Eureka|Eureka Mignon Zero - Anthracite|CG-EUR-Z-A|599|The Kitchen Barista|Eureka Mignon Zero Grinder (Anthracite)|0.8978833324920852
Eureka|Eureka Mignon Silenzio 55 Grinder - Amaranth|CG-EUR-SZ-55-AM|729|HomeCoffeeSolutions.com|Eureka Mignon Silenzio 55mm Grinder (Amaranth)|0.8964162655997086
Eureka|Eureka Mignon Silenzio 55 Grinder - Red|CG-EUR-SZ-55-RE|699|HomeCoffeeSolutions.com|Eureka Mignon Silenzio 55mm Grinder (Red)|0.8962625324118727
Eureka|Eureka Mignon Silenzio 55 Grinder - White|CG-EUR-SZ-55-WH|699|HomeCoffeeSolutions.com|Eureka Mignon Silenzio 55mm Grinder (White)|0.8959413331375972
Eureka|Eureka Mignon Zero - Chrome|CG-EUR-Z-CR|599|The Kitchen Barista|Eureka Mignon Zero Grinder (Chrome)|0.8949918085953763
ECM|ECM Knock Box (Drawer)|ECM-KB-DR|199|The Kitchen Barista|ECM Knock Box (Drawer)|0.8948874976147174
Eureka|Eureka Atom Excellence 65 Grinder - Grey|EUR-ATME-65-G|1619|The Kitchen Barista|Eureka Atom Excellence 65 Coffee Grinder (Grey)|0.8945525444693678
Eureka|Eureka Mignon Zero - White|CG-EUR-Z-W|569|The Kitchen Barista|Eureka Mignon Zero Grinder (White)|0.8941846641722697
Eureka|Eureka Dosing Cup|EUR-DC|50|HomeCoffeeSolutions.com|Eureka Dosing Cup (45g)|0.8913792309924559
Profitec|Profitec Pro T64 Coffee Grinder|CG-PRO-T64|1199|HomeCoffeeSolutions.com|Profitec Pro T64 Coffee Grinder|0.8913404568308054
Eureka|Eureka Mignon Libra 65 AP Grind by Weight - Chrome|EUR-MIG-L65-C|1349|The Kitchen Barista|Eureka Mignon Libra 65 AP Grinder with Grind by Weight (Chrome)|0.8868273222468643
ECM|ECM Mechanika VI Slim Espresso Machine|ECM-MECH-VI|2699|HomeCoffeeSolutions.com|ECM Mechanika VI Silm Espresso Machine|0.8867293688541107
Eureka|Eureka Mignon Libra 65 AP Grind by Weight - Black|EUR-MIG-L65-B|1299|The Kitchen Barista|Eureka Mignon Libra 65 AP Grinder with Grind by Weight (Black)|0.8861699664164937
ECM|ECM C-Manuale 54 Burr Grinder - Anthracite|CG-ECM-C54-A|729|HomeCoffeeSolutions.com|ECM C-Manuale 54 Burr Grinder (Anthracite)|0.8849583582310772
Eureka|Eureka Mignon Zero - White w/ Black Spout|CG-EUR-Z-WB|499|The Kitchen Barista|Eureka Mignon Zero Grinder with Black Spout (White)|0.8835685775934785
ECM|ECM C-Manuale 54 Burr Grinder - Cream|CG-ECM-C54-C|729|HomeCoffeeSolutions.com|ECM C-Manuale 54 Burr Grinder (Cream)|0.8832341342983416
Profitec|Profitec Pro 800 Espresso Machine|PRO-800-22|4499|The Kitchen Barista|Profitec Pro 400 Espresso Machine|0.8822128565854729
Eureka|Eureka Mignon Zero - Black w/ Black Spout|CG-EUR-Z-BB|499|The Kitchen Barista|Eureka Mignon Zero Grinder with Black Spout (White)|0.8819238581316466
ECM|ECM Flat Tamper - 58mm|ACC-ECM-TAMP58F|79|HomeCoffeeSolutions.com|ECM Flat Tamper - 58mm|0.8813993494764277
Eureka|Eureka Mignon Facile Grinder - White|CG-EUR-FAC-W|449|HomeCoffeeSolutions.com|Eureka Mignon Facile Grinder (White)|0.8813720867529464
ECM|ECM S-Automatik 64 Burr Grinder - Stainless Steel|CG-ECM-SAUTO|1249|HomeCoffeeSolutions.com|ECM S-Automatik 64 Burr Grinder (Stainless Steel)|0.8812674653162542
Eureka|Eureka Atom Excellence 75 Burr Grinder - Matte Black|EUR-ATME-75-G-B|2019|The Kitchen Barista|Eureka Atom Excellence 75 Coffee Grinder (Matte Black)|0.88076469670667
Eureka|Eureka Handbrew Cup|EUR-HBC|55|HomeCoffeeSolutions.com|Eureka HandBrew Cup (80g)|0.8774798903195636
ECM|ECM Synchronika II Dual Boiler Espresso Machine with PID - Chrome|SA-ECM-SYN-II|4799|The Kitchen Barista|ECM Synchronika II PID Semi-Automatic Espresso Machine (Stainless Steel)|0.8772478457472915
Eureka|Eureka Atom Excellence 75 Burr Grinder - White|EUR-ATME-75-G-W|2019|The Kitchen Barista|Eureka Atom Excellence 75 Coffee Grinder (White)|0.8765209276456294
Profitec|Profitec Twist A54 Espresso Grinder|CG-PRO-A54|849|HomeCoffeeSolutions.com|Profitec Twist A54 Coffee Grinder|0.8763865843597785
Eureka|Eureka Atom Excellence 75 Burr Grinder - Grey|EUR-ATME-75-G|2019|The Kitchen Barista|Eureka Atom Excellence 75 Coffee Grinder (Grey)|0.875902709483108
Eureka|Eureka Atom Excellence 75 Burr Grinder - Red|EUR-ATME-75-G-R|2019|The Kitchen Barista|Eureka Atom Excellence 75 Coffee Grinder (Red)|0.8758299143041886
ECM|ECM Mechanika VI Slim Espresso Machine - Heritage Edition|SA-ECM-MES-H|2795|The Kitchen Barista|ECM Mechanika VI Slim Semi-Automatic Espresso Machine (Stainless Steel)|0.8755432328436609
ECM|ECM Puristika Espresso Machine|ECM-PUR|2199|The Kitchen Barista|ECM Puristika Semi-Automatic Espresso Machine (Black)|0.8743735744405453
Eureka|Eureka Mignon Silenzio 55 Grinder - Silver|CG-EUR-SZ-55-SI|699|HomeCoffeeSolutions.com|Eureka Mignon Silenzio 55mm Grinder (Grey / Silver)|0.8742338352000711
Eureka|Eureka Zenith 65 Neo - Black|CG-EUR-ZEN|1199|The Kitchen Barista|Eureka Zenith 65 Neo (Matte Black)|0.8725731792219464
ECM|ECM Synchronika Espresso Machine - Dual Boiler w/ PID - White |K57| - Open Box|OB-2507-K57-SA-ECM-SYN-WH|3695|HomeCoffeeSolutions.com|ECM Synchronika Espresso Machine - Dual Boiler w/ PID (Special Edition White)|0.8710242329720104
ECM|ECM Tamping Stand - Anthracite|ECM-TS-ANT|109|HomeCoffeeSolutions.com|ECM Tamping Stand|0.870694369078553
Eureka|Eureka Helios 65 Espresso Grinder - Chrome|EUR-HE-65-C|1579|HomeCoffeeSolutions.com|Eureka Helios 65 Coffee Grinder (Chrome)|0.8701394890776835
Eureka|Eureka Helios 65 Espresso Grinder - White|EUR-HE-65-W|1479|HomeCoffeeSolutions.com|Eureka Helios 65 Coffee Grinder (White)|0.8693215390133018
Eureka|Eureka Mignon Zero - Pale Blue|CG-EUR-Z-PB|599|The Kitchen Barista|Eureka Mignon Zero Grinder (Pale Blue)|0.8675105749638679
Eureka|Eureka Mignon Libra 65 AP Grind by Weight - Silver|EUR-MIG-L65-S|1299|The Kitchen Barista|Eureka Mignon Libra 65 AP Grinder with Grind by Weight (White)|0.8650727112306758
Eureka|Eureka Mignon Zero - Yellow|CG-EUR-Z-Y|599|The Kitchen Barista|Eureka Mignon Zero Grinder (Yellow)|0.8648135242239738
ECM|ECM Mechanika Slim PID Espresso Machine |K54| - Open Box|OB-2507-K54-ECM-MECH-VI-PID|2399.2|The Kitchen Barista|ECM Mechanika Slim With PID Display Semi-Automatic Espresso Machine (Open Box)|0.863237040535939
Eureka|Eureka Mignon Libra 65 AP Grind by Weight - Red|EUR-MIG-L65AP-R|1299|The Kitchen Barista|Eureka Mignon Libra 65 AP Grinder with Grind by Weight (White)|0.8626085499991181
Eureka|Eureka Mignon Zero - Red|CG-EUR-Z-R|599|The Kitchen Barista|Eureka Mignon Zero Grinder (Red)|0.8616617542639726
Eureka|Eureka Mignon Brew Pro Burr Grinder - White|EUR-BRP-W|849|The Kitchen Barista|Eureka Mignon Brew Pro Coffee Grinder (White)|0.8613609821496981
Eureka|Eureka Mignon Libra Espresso Grinder w/ Grind by Weight - Ferrari Red|EUR-MIG-LI-R|1099|The Kitchen Barista|Eureka Mignon Libra Grinder with Grind by Weight (White)|0.8567821775404705
Eureka|Eureka Mignon Silenzio 55 Grinder - Yellow|CG-EUR-SZ-55-Y|699|HomeCoffeeSolutions.com|Eureka Mignon Silenzio 55mm Grinder (Red)|0.8541873156910835
Eureka|Eureka Mignon Zero 65 AP - Chrome|EUR-MIG-Z65-C|799|The Kitchen Barista|Eureka Mignon Zero 65 All Purpose Grinder (Chrome)|0.8512790521125002
Eureka|Eureka Mignon Zero 65 AP - White|EUR-MIG-Z65-W|749|The Kitchen Barista|Eureka Mignon Zero 65 All Purpose Grinder (White)|0.8503799936309155
ECM|ECM Classika PID Espresso Machine|SA-ECM-CLAS|2249|The Kitchen Barista|ECM Classika PID Semi-Automatic Espresso Machine (Stainless Steel)|0.8495245558226815
ECM|ECM Knock Box Slim (Drawer)|ECM-KB-DR-S|175|The Kitchen Barista|ECM Knock Box M (Drawer)|0.8478868875541299
ECM|ECM Mechanika Slim PID Espresso Machine |YYC-145| - Return|OB-2507-YYC-145-ECM-MECH-VI-PID|2399.2|The Kitchen Barista|ECM Mechanika Slim With PID Display Semi-Automatic Espresso Machine|0.8472454541683011
Eureka|Eureka Mignon Zero 65 AP – Red|EUR-MIG-Z65-R|749|The Kitchen Barista|Eureka Mignon Zero Grinder (Red)|0.8470131467346809
Profitec|Profitec Go Espresso Machine - Red |K61| - Open Box|OB-2507-K61-PRO-GO-R|1279.2|The Kitchen Barista|Profitec Go Espresso Machine (Red)|0.8453390569068197
ECM|ECM Coffee Leveler|ACC-ECM-LT|155|HomeCoffeeSolutions.com|ECM 58mm Coffee Leveler / Tamper|0.8446889388463704
Profitec|Profitec Tamper Station - Concrete|PRO-C-PR5706|125|The Kitchen Barista|Profitec Tamping Station (Concrete)|0.8433201036244102
Eureka|Eureka Mignon Facile Grinder - Black|CG-EUR-FAC-B|449|HomeCoffeeSolutions.com|Eureka Mignon Facile Grinder (White)|0.8425133773106437
ECM|ECM Puristika Espresso Machine - Cream |714| - Return|OB-2507-714-ECM-PUR-C|1839.2|The Kitchen Barista|ECM Puristika Semi-Automatic Espresso Machine (Cream)|0.8393017774728446
Eureka|Eureka Mignon Libra 65 AP Grind by Weight - Dark Teal Blue|EUR-MIG-L65AP-TB|1299|The Kitchen Barista|Eureka Mignon Libra 65 AP Grinder with Grind by Weight (Black)|0.838249882048923
Eureka|Eureka Mignon Libra 65 AP Grind by Weight - Chrome |657| - Return|OB-2507-657-EUR-MIG-L65-C|1079.2|The Kitchen Barista|Eureka Mignon Libra 65 AP Grinder with Grind by Weight (Chrome)|0.8378763147726207
Eureka|Eureka Mignon Zero - Blue|CG-EUR-Z-B|599|The Kitchen Barista|Eureka Mignon Zero Grinder (Pale Blue)|0.8377231208387736
Profitec|Profitec Go Espresso Machine - Yellow |YYC-SR1| - Store Demo|OB-2507-YYC-SR1-PRO-GO-Y|1279.2|The Kitchen Barista|Profitec Go Espresso Machine (Yellow)|0.836563877747043
ECM|ECM Convex Tamper - 58mm|ACC-ECM-TAMP58C|79|The Kitchen Barista|ECM Convex Base Tamper 58mm|0.8357388974162734
Eureka|Eureka Mignon Zero 65 AP - Black|EUR-MIG-Z65-B|749|The Kitchen Barista|Eureka Mignon Zero 65 All Purpose Grinder (Matte Black)|0.834957781783618
Eureka|Eureka Mignon Libra 65 AP Grind by Weight - Chrome |667| - Return|OB-2507-667-EUR-MIG-L65-C|1079.2|The Kitchen Barista|Eureka Mignon Libra 65 AP Grinder with Grind by Weight (Chrome)|0.834726982739802
Eureka|Eureka Mignon Hopper Cleaning Kit - Smoked|EUR-MHK-S|150|HomeCoffeeSolutions.com|Eureka Mignon Single Dose Hopper with Bellow and Cleaning Kit (250g)|0.8337190839903762
Profitec|Profitec MOVE Espresso Machine|PRO-MOVE-B|2999|The Kitchen Barista|Profitec Jump Espresso Machine|0.8321189561014869
Eureka|Eureka Mignon Zero - Silver|CG-EUR-Z-S|599|The Kitchen Barista|Eureka Mignon Zero Grinder (Red)|0.831034774615574
Eureka|Eureka Mignon Zero 65 AP – Silver|EUR-MIG-Z65-S|749|The Kitchen Barista|Eureka Mignon Zero 65 All Purpose Grinder (White)|0.8254993281666907
Eureka|Eureka Mignon Hopper Cleaning Kit - Transparent|EUR-MHK|135|HomeCoffeeSolutions.com|Eureka Mignon Single Dose Hopper with Bellow and Cleaning Kit (250g)|0.8238442083068626
Profitec|Profitec Pro 400 Espresso Machine - White |SR111| - Store Demo|OB-2507-SR111-PRO-400-W|1949.25|The Kitchen Barista|Profitec Pro 400 Espresso Machine (Open Box Unused)|0.8211481337672556
Eureka|Eureka Mignon Glass Bean Hopper|EUR-GLH|235|HomeCoffeeSolutions.com|Eureka Mignon Complete Hopper (300g)|0.8120742341885091
Eureka|Eureka Atom W 75 Grind By Weight Espresso Grinder - Matte Black |YYC-163| - Store Demo|OB-2507-YYC-163-EUR-ATMW-75-B|2005.15|The Kitchen Barista|Eureka Atom W 75 Grind By Weight Coffee Grinder (Matte Black)|0.8029201399215573
Profitec|Profitec Tamper Station|PRO-TS|109|HomeCoffeeSolutions.com|Profitec Tamping Pad|0.802634305021319
ECM|ECM S-Manuale 64 Burr Grinder - Heritage Edition|CG-ECM-C54-H|949|The Kitchen Barista|ECM C-Manuale 54 Espresso Grinder (Stainless Steel)|0.8009677519047395
